d7;
43;27
69;71
67;59
100;75
101;97
115;88
128;117
146;118
153;128
150;130
153;169
163;143
155;115
106;102
106;75
95;95
94;91
94;96
94;72
74;70
71;71
69;58
59;61
67;51
42;53
55;63
40;47
38;45
55;51
33;45
44;47
46;45
49;55
53;61
53;63
51;46
53;85
71;97
96;101
120;143
139;182
181;216
222;247
226;215
226;189
161;166
186;178
178;156
140;126
135;118
115;118
140;105
120;101
109;101
84;71
90;74
63;80
64;59
62;58
52;65
64;52
50;67
44;44
54;44
49;56
48;52
46;44
44;47
45;40
34;38
40;35
39;32
37;29
29;30
26;17
26;21
23;25
16;11
19;11
6;4
7;11
8;8
2;12
4;10
7;3
6;9
5;9
2;11
2;11
5;13
0;12
5;9
2;3
1;4
1;9
3;15
